Date,Open,High,Low,Close,Volume,Regime,Return,Volatility_60,Volume_ratio
2002-12-16,889.47998046875,910.4199829101562,889.47998046875,910.4000244140624,1271600000,1.0,0.0235194095479109,0.018624522774607438,0.8474187714853579
2002-12-17,910.4000244140624,911.219970703125,901.739990234375,902.989990234375,1251800000,1.0,-0.0081393167629323,0.01856003051973481,0.8378496539770618
2002-12-18,902.989990234375,902.989990234375,887.8200073242188,891.1199951171875,1446200000,1.0,-0.0131452122897913,0.018496610659817895,0.9743850331440485
2002-12-19,890.02001953125,899.1900024414062,880.3200073242188,884.25,1385900000,1.0,-0.0077093939703194,0.018278050400446978,0.9400804050587301
2002-12-20,884.25,897.7899780273438,884.25,895.760009765625,1782730000,1.0,0.0130166918469041,0.01820746023033192,1.2143229250392484
2002-12-23,895.739990234375,902.4299926757812,892.260009765625,897.3800048828125,1112100000,1.0,0.0018085146685788,0.017678122298311935,0.7652529339512608
2002-12-24,897.3800048828125,897.3800048828125,892.2899780273438,892.469970703125,458310000,1.0,-0.0054715217109486,0.017575940694416894,0.3186237090911518
2002-12-26,892.469970703125,903.8900146484376,887.47998046875,889.6599731445312,721100000,1.0,-0.0031485625856743,0.016847377756681863,0.5100773342598807
2002-12-27,889.6599731445312,890.4600219726562,873.6199951171875,875.4000244140625,758400000,1.0,-0.0160285380492802,0.016688369062465465,0.542809520237691
2002-12-30,875.4000244140625,882.0999755859375,870.22998046875,879.3900146484375,1057800000,1.0,0.0045579050983528,0.016620649442613947,0.7650120045701114
2002-12-31,879.3900146484375,881.9299926757812,869.4500122070312,879.8200073242188,1088500000,1.0,0.0004889669755383,0.01632624016466696,0.7910429950944433
2003-01-02,879.8200073242188,909.030029296875,879.8200073242188,909.030029296875,1229200000,1.0,0.0331999974193495,0.016590429948843816,0.8961303818673135
2003-01-03,909.030029296875,911.25,903.0700073242188,908.5900268554688,1130800000,1.0,-0.0004840351002998,0.016487543286887715,0.8294534306789503
2003-01-06,908.5900268554688,931.77001953125,908.5900268554688,929.010009765625,1435900000,1.0,0.0224743639117717,0.016224167735965096,1.0556944048858234
2003-01-07,929.010009765625,930.8099975585938,919.9299926757812,922.9299926757812,1545200000,1.0,-0.006544619569145,0.015720217908420618,1.1386547190944998
2003-01-08,922.9299926757812,922.9299926757812,908.3200073242188,909.9299926757812,1467600000,1.0,-0.0140855753991806,0.015106286533550622,1.079447831101278
2003-01-09,909.9299926757812,928.3099975585938,909.9299926757812,927.5700073242188,1560300000,1.0,0.0193861228780518,0.015264010151501887,1.144638327153964
2003-01-10,927.5800170898438,932.8900146484376,917.6599731445312,927.5700073242188,1485400000,1.0,0.0,0.01404175131277697,1.0904003077257365
2003-01-13,927.5700073242188,935.0499877929688,922.0499877929688,926.260009765625,1396300000,1.0,-0.0014122896905353,0.013655507095172008,1.025385318109584
2003-01-14,926.260009765625,931.6599731445312,921.719970703125,931.6599731445312,1379400000,1.0,0.0058298569753352,0.013389705323966657,1.0168861786340375
2003-01-15,931.6599731445312,932.5900268554688,916.7000122070312,918.219970703125,1432100000,1.0,-0.0144258665487621,0.0135214841093852,1.0560212605299795
2003-01-16,918.219970703125,926.030029296875,911.97998046875,914.5999755859376,1534600000,1.0,-0.003942405123704,0.013356250244553957,1.1334646082212745
2003-01-17,914.5999755859376,914.5999755859376,899.02001953125,901.780029296875,1358200000,1.0,-0.014016998284796,0.013410598981654729,1.0031137738702969
2003-01-21,901.780029296875,906.0,887.6199951171875,887.6199951171875,1335200000,1.0,-0.015702315109737,0.0135405874869237,0.9910867512663226
2003-01-22,887.6199951171875,889.739990234375,877.6400146484375,878.3599853515625,1560800000,1.0,-0.0104324032993448,0.013463665072169352,1.1569314335779928
2003-01-23,878.3599853515625,890.25,876.8900146484375,887.3400268554688,1744550000,1.0,0.0102236459466127,0.013342996964066453,1.2874461181051284
2003-01-24,887.3400268554688,887.3400268554688,859.7100219726562,861.4000244140625,1574800000,1.0,-0.0292334411345465,0.01382617293894837,1.1543059614464155
2003-01-27,861.4000244140625,863.9500122070312,844.25,847.47998046875,1435900000,1.0,-0.0161597905163528,0.013930883607576189,1.0515877811051082
2003-01-28,847.47998046875,860.760009765625,847.47998046875,858.5399780273438,1459100000,1.0,0.0130504528879564,0.013979345885131837,1.0686457107325251
2003-01-29,858.5399780273438,868.719970703125,845.8599853515625,864.3599853515625,1595400000,1.0,0.0067789590155036,0.013994669271485632,1.1671657274374663
2003-01-30,864.3599853515625,865.47998046875,843.739990234375,844.6099853515625,1510300000,0.0,-0.0228492761519577,0.014100848970253906,1.1031294166627104
2003-01-31,844.6099853515625,858.3300170898438,840.3400268554688,855.7000122070312,1578530000,0.0,0.0131303525269743,0.014169415696116756,1.1480021142909838
2003-02-03,855.7000122070312,864.6400146484375,855.7000122070312,860.3200073242188,1258500000,0.0,0.0053990826823429,0.014148332718527425,0.9163085891425187
2003-02-04,860.3200073242188,860.3200073242188,840.1900024414062,848.2000122070312,1451600000,0.0,-0.014087775495171,0.014185663333428588,1.0579160191340247
2003-02-05,848.2000122070312,861.6300048828125,842.1099853515625,843.5900268554688,1450800000,0.0,-0.0054350215576716,0.01391321636408452,1.072406193286211
2003-02-06,843.5900268554688,844.22998046875,833.25,838.1500244140625,1430900000,0.0,-0.0064486329475517,0.013894615016724024,1.060768569046997
2003-02-07,838.1500244140625,845.72998046875,826.7000122070312,829.6900024414062,1276800000,0.0,-0.0100936845746326,0.013705047302624021,0.9507189812295549
2003-02-10,829.6900024414062,837.1599731445312,823.530029296875,835.969970703125,1238200000,0.0,0.0075690537950796,0.013703517862843725,0.9261893926405718
2003-02-11,835.969970703125,843.02001953125,825.0900268554688,829.2000122070312,1307000000,0.0,-0.0080983273722136,0.013735579893443386,0.9782863835708965
2003-02-12,829.2000122070312,832.1199951171875,818.489990234375,818.6799926757812,1260500000,0.0,-0.0126869505262662,0.013398475483455664,0.9348460162877543
2003-02-13,818.6799926757812,821.25,806.2899780273438,817.3699951171875,1489300000,0.0,-0.0016001338377796,0.013360126767490318,1.1065487655662056
2003-02-14,817.3699951171875,834.8900146484375,815.030029296875,834.8900146484375,1404600000,0.0,0.0214346252442727,0.013637788192565472,1.0449179316130004
2003-02-18,834.8900146484375,852.8699951171875,834.8900146484375,851.1699829101562,1250800000,0.0,0.0194995364372325,0.01389004970112504,0.9352066576425854
2003-02-19,851.1699829101562,851.1699829101562,838.7899780273438,845.1300048828125,1075600000,0.0,-0.0070960890875086,0.013656641734723647,0.8063171606121413
2003-02-20,845.1300048828125,849.3699951171875,836.5599975585938,837.0999755859375,1194100000,0.0,-0.0095015314217703,0.013367416653238104,0.8957812088342737
2003-02-21,837.0999755859375,852.280029296875,831.47998046875,848.1699829101562,1398200000,0.0,0.0132242356314371,0.01350375623210501,1.047674824273566
2003-02-24,848.1699829101562,848.1699829101562,832.1599731445312,832.5800170898438,1229200000,0.0,-0.0183807092144687,0.0136682194370957,0.9218356558712202
2003-02-25,832.5800170898438,839.5499877929688,818.5399780273438,838.5700073242188,1483700000,0.0,0.0071944919544335,0.013481188995389371,1.1093926835862822
2003-02-26,838.5700073242188,840.0999755859375,826.6799926757812,827.5499877929688,1374400000,0.0,-0.0131414424973457,0.013002252662435753,1.0258397570228672
2003-02-27,827.5499877929688,842.1900024414062,827.5499877929688,837.280029296875,1287800000,0.0,0.0117576480544163,0.013122780136951413,0.9618196869657076
2003-02-28,837.280029296875,847.0,837.280029296875,841.1500244140625,1373300000,0.0,0.0046221036950295,0.013148729842064765,1.0241213273173198
2003-03-03,841.1500244140625,852.3400268554688,832.739990234375,834.8099975585938,1208900000,0.0,-0.0075373318331473,0.013059851545003302,0.9020992818128606
2003-03-04,834.8099975585938,835.4299926757812,821.9600219726562,821.989990234375,1256600000,0.0,-0.0153567965904947,0.01317917559795876,0.9403546078273782
2003-03-05,821.989990234375,829.8699951171875,819.0,829.8499755859375,1332700000,0.0,0.0095621424165048,0.013188538172161122,0.9980974212583742
2003-03-06,829.8499755859375,829.8499755859375,819.8499755859375,822.0999755859375,1299200000,0.0,-0.0093390374501461,0.013188936039553805,0.9801068189694726
2003-03-07,822.0999755859375,829.5499877929688,811.22998046875,828.8900146484375,1368500000,0.0,0.00825938360801,0.0129694379315164,1.0284078022823815
2003-03-10,828.8900146484375,828.8900146484375,806.5700073242188,807.47998046875,1255000000,0.0,-0.0258297648678615,0.013199554189992054,0.9319549608073953
2003-03-11,807.47998046875,814.25,800.2999877929688,800.72998046875,1427700000,0.0,-0.0083593403716109,0.013222685423994832,1.0491903222572974
2003-03-12,800.72998046875,804.1900024414062,788.9000244140625,804.1900024414062,1620000000,0.0,0.0043210845816348,0.013245151787132701,1.1756205897899819
2003-03-13,804.1900024414062,832.02001953125,804.1900024414062,831.9000244140625,1816300000,0.0,0.0344570585166845,0.013957311539006704,1.3037215389182737
2003-03-14,831.8900146484375,841.3900146484375,828.260009765625,833.27001953125,1541900000,0.0,0.0016468266341889,0.01358624199492965,1.099602805124624
2003-03-17,833.27001953125,862.7899780273438,827.1699829101562,862.7899780273438,1700420000,0.0,0.0354266417897766,0.014361149996057872,1.2045552109646953
2003-03-18,862.7899780273438,866.9400024414062,857.3599853515625,866.4500122070312,1555100000,0.0,0.0042420916710874,0.014280096530503827,1.0950297997949503
2003-03-19,866.4500122070312,874.989990234375,861.2100219726562,874.02001953125,1473400000,0.0,0.0087368079145573,0.014294624173563638,1.0369527916931172
2003-03-20,874.02001953125,879.5999755859375,859.010009765625,875.6699829101562,1439100000,0.0,0.001887786712015,0.014193467520068476,1.0143278835499996
2003-03-21,875.8400268554688,895.9000244140625,875.8400268554688,895.7899780273438,1883710000,0.0,0.0229766870052137,0.014505891383799516,1.319961919822812
2003-03-24,895.7899780273438,895.7899780273438,862.02001953125,864.22998046875,1293000000,0.0,-0.0352314698006482,0.01519130139494559,0.9094437397564491
2003-03-25,864.22998046875,879.8699951171875,862.5900268554688,874.739990234375,1333400000,0.0,0.0121611260927612,0.015273092311768054,0.9398691006367623
2003-03-26,874.739990234375,875.7999877929688,866.469970703125,869.9500122070312,1319700000,0.0,-0.0054758877847351,0.015147591091952099,0.9312180094472374
2003-03-27,869.9500122070312,874.1500244140625,858.0900268554688,868.52001953125,1232900000,0.0,-0.0016437641884197,0.015137176894378773,0.871771831524101
2003-03-28,868.52001953125,869.8800048828125,860.8300170898438,863.5,1227000000,0.0,-0.0057799698548794,0.015154703900408514,0.8701237788305621
2003-03-31,863.5,863.5,843.6799926757812,848.1799926757812,1495500000,0.0,-0.0177417571791763,0.014671087328414436,1.061118284568722
2003-04-01,848.1799926757812,861.280029296875,847.8499755859375,858.47998046875,1461600000,0.0,0.0121436344666361,0.014769563470918701,1.0355453638444183
2003-04-02,858.47998046875,884.5700073242188,858.47998046875,880.9000244140625,1589800000,0.0,0.0261159776062227,0.014874098304166089,1.1223262155721951
2003-04-03,880.9000244140625,885.8900146484375,876.1199951171875,876.4500122070312,1339500000,0.0,-0.0050516654372795,0.014865532907040568,0.9485897632186816
2003-04-04,876.4500122070312,882.72998046875,874.22998046875,878.8499755859375,1241200000,0.0,0.0027382775349193,0.014768124008480349,0.8852882664640651
2003-04-07,878.8499755859375,904.8900146484376,878.8499755859375,879.9299926757812,1494000000,0.0,0.0012288981280605,0.014538556158453694,1.0668279904816664
2003-04-08,879.9299926757812,883.1099853515625,874.6799926757812,878.2899780273438,1235400000,0.0,-0.0018638012820205,0.01453886428959598,0.8847014959576145
2003-04-09,878.2899780273438,887.3499755859375,865.719970703125,865.989990234375,1293700000,0.0,-0.0140044724415445,0.014638314512531477,0.9286515379566307
2003-04-10,865.989990234375,871.780029296875,862.760009765625,871.5800170898438,1275300000,0.0,0.0064550709806192,0.014643491552041582,0.9196699024701355
2003-04-11,871.5800170898438,883.3400268554688,865.9199829101562,868.2999877929688,1141600000,0.0,-0.0037633140188628,0.014542208660593204,0.827654686456913
2003-04-14,868.2999877929688,885.260009765625,868.2999877929688,885.22998046875,1131000000,0.0,0.0194978612389638,0.01477017598687829,0.8253253905555046
2003-04-15,885.22998046875,891.27001953125,881.8499755859375,890.8099975585938,1460200000,0.0,0.0063034660065275,0.014686238628478529,1.062425231151338
2003-04-16,890.8099975585938,896.77001953125,877.9299926757812,879.9099731445312,1587600000,0.0,-0.0122360822666289,0.014630528186241512,1.152838534492136
2003-04-17,879.9099731445312,893.8300170898438,879.2000122070312,893.5800170898438,1430600000,0.0,0.0155357302025569,0.01470181811038894,1.039137555053008
2003-04-21,893.5800170898438,898.010009765625,888.1699829101562,892.010009765625,1118700000,0.0,-0.0017569857138612,0.01464728926044211,0.8162865623339535
2003-04-22,892.010009765625,911.739990234375,886.7000122070312,911.3699951171876,1631200000,0.0,0.021703775898938,0.014386675055163107,1.18412041674186
2003-04-23,911.3699951171876,919.739990234375,909.8900146484376,919.02001953125,1667200000,0.0,0.0083939831847095,0.014237524298479413,1.2027622554851138
2003-04-24,919.02001953125,919.02001953125,906.6900024414062,911.4299926757812,1648100000,0.0,-0.0082588264609732,0.014209024853575848,1.1831600027739397
2003-04-25,911.4299926757812,911.4299926757812,897.52001953125,898.8099975585938,1335800000,0.0,-0.013846368035506,0.01431827762821125,0.9579262553115139
2003-04-28,898.8099975585938,918.1500244140624,898.8099975585938,914.8400268554688,1273000000,0.0,0.0178347251815365,0.014143916256912296,0.9157320756416275
2003-04-29,914.8400268554688,924.239990234375,911.0999755859376,917.8400268554688,1525600000,0.0,0.0032792618511803,0.01406274084456744,1.095532659669792
2003-04-30,917.8400268554688,922.010009765625,911.7000122070312,916.9199829101562,1788510000,0.0,-0.0010024012010726,0.014055134093691192,1.2744858830366985
2003-05-01,916.9199829101562,919.6799926757812,902.8300170898438,916.2999877929688,1397500000,0.0,-0.0006761714530636,0.01391448304901906,0.991305734435897
2003-05-02,916.2999877929688,930.5599975585938,912.3499755859376,930.0800170898438,1554300000,1.0,0.0150387749431994,0.01399526024613703,1.0969251936962547
2003-05-05,930.0800170898438,933.8800048828124,924.5499877929688,926.5499877929688,1446300000,1.0,-0.0037954038706478,0.013973173619413425,1.0200132193374702
2003-05-06,926.5499877929688,939.6099853515624,926.3800048828124,934.3900146484376,1649600000,1.0,0.008461526046904,0.013911389563033564,1.1565339541149922
2003-05-07,934.3900146484376,937.219970703125,926.4099731445312,929.6199951171876,1531900000,1.0,-0.005104955592922,0.013922810235022166,1.0732891341017987
2003-05-08,929.6199951171876,929.6199951171876,919.719970703125,920.27001953125,1379600000,1.0,-0.0100578468998603,0.013948854332118548,0.9665133528205292
2003-05-09,920.27001953125,933.77001953125,920.27001953125,933.4099731445312,1326100000,1.0,0.0142783675816955,0.013907420451013104,0.9285342980025835
2003-05-12,933.4099731445312,946.8400268554688,929.2999877929688,945.1099853515624,1378800000,1.0,0.0125346980894316,0.013960143025241678,0.9653604474433072
2003-05-13,945.1099853515624,947.510009765625,938.9099731445312,942.2999877929688,1418100000,1.0,-0.0029731963497861,0.013753686073782747,0.9899761165905784
2003-05-14,942.2999877929688,947.2899780273438,935.239990234375,939.280029296875,1401800000,1.0,-0.0032048801180258,0.013578407064745585,0.9766172008916492
2003-05-15,939.280029296875,948.22998046875,938.7899780273438,946.6699829101562,1508700000,1.0,0.0078676788420735,0.013550877340406648,1.0485218115054262
2003-05-16,946.6699829101562,948.6500244140624,938.5999755859376,944.2999877929688,1505500000,1.0,-0.0025035071988888,0.013480287000093441,1.0433061808077677
2003-05-19,944.2999877929688,944.2999877929688,920.22998046875,920.77001953125,1375700000,1.0,-0.0249178953361137,0.013841294056096713,0.9532601121655309
